location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated
Venezuela,2020-03-19,42.0,6.0,,,,,,,,,
Venezuela,2020-03-20,42.0,0.0,,,,,,,,,
Venezuela,2020-03-21,70.0,28.0,,,,,,,,,
Venezuela,2020-03-22,70.0,0.0,,,,,,,,,
Venezuela,2020-03-23,77.0,7.0,,,,,,,,,
Venezuela,2020-03-24,84.0,7.0,,,,,,,,,
Venezuela,2020-03-25,91.0,7.0,,,,,,,,,
Venezuela,2020-03-26,107.0,16.0,,,,,,,,,
Venezuela,2020-03-27,107.0,0.0,1.0,1.0,,,,,,,
Venezuela,2020-03-28,119.0,12.0,2.0,1.0,,,,,,,
Venezuela,2020-03-29,119.0,0.0,2.0,0.0,,,,,,,
Venezuela,2020-03-30,135.0,16.0,3.0,1.0,,,,,,,
Venezuela,2020-03-31,135.0,0.0,3.0,0.0,,,,,,,
Venezuela,2020-04-01,143.0,8.0,3.0,0.0,,,,,,,
Venezuela,2020-04-02,146.0,3.0,5.0,2.0,,,,,,,
Venezuela,2020-04-03,153.0,7.0,7.0,2.0,,,,,,,
Venezuela,2020-04-04,155.0,2.0,7.0,0.0,,,,,,,
Venezuela,2020-04-05,159.0,4.0,7.0,0.0,,,,,,,
Venezuela,2020-04-06,165.0,6.0,7.0,0.0,,,,,,,
Venezuela,2020-04-07,165.0,0.0,7.0,0.0,,,,,,,
Venezuela,2020-04-08,167.0,2.0,9.0,2.0,,,,,,,
Venezuela,2020-04-09,171.0,4.0,9.0,0.0,,,,,,,
Venezuela,2020-04-10,171.0,0.0,9.0,0.0,,,,,,,
Venezuela,2020-04-11,175.0,4.0,9.0,0.0,,,,,,,
Venezuela,2020-04-12,181.0,6.0,9.0,0.0,,,,,,,
Venezuela,2020-04-13,189.0,8.0,9.0,0.0,,,,,,,
Venezuela,2020-04-14,189.0,0.0,9.0,0.0,,,,,,,
Venezuela,2020-04-15,197.0,8.0,9.0,0.0,,,,,,,
Venezuela,2020-04-16,204.0,7.0,9.0,0.0,,,,,,,
Venezuela,2020-04-17,204.0,0.0,9.0,0.0,,,,,,,
Venezuela,2020-04-18,227.0,23.0,9.0,0.0,,,,,,,
Venezuela,2020-04-19,256.0,29.0,9.0,0.0,,,,,,,
Venezuela,2020-04-20,256.0,0.0,9.0,0.0,,,,,,,
Venezuela,2020-04-21,285.0,29.0,10.0,1.0,,,,,,,
Venezuela,2020-04-22,288.0,3.0,10.0,0.0,,,,,,,
Venezuela,2020-04-23,311.0,23.0,10.0,0.0,,,,,,,
Venezuela,2020-04-24,318.0,7.0,10.0,0.0,,,,,,,
Venezuela,2020-04-25,323.0,5.0,10.0,0.0,,,,,,,
Venezuela,2020-04-26,325.0,2.0,10.0,0.0,,,,,,,
Venezuela,2020-04-27,329.0,4.0,10.0,0.0,,,,,,,
Venezuela,2020-04-28,329.0,0.0,10.0,0.0,,,,,,,
Venezuela,2020-04-29,331.0,2.0,10.0,0.0,,,,,,,
Venezuela,2020-04-30,333.0,2.0,16.0,6.0,,,,,,,
Venezuela,2020-05-01,335.0,2.0,10.0,-6.0,,,,,,,
Venezuela,2020-05-02,345.0,10.0,10.0,0.0,,,,,,,
Venezuela,2020-05-03,357.0,12.0,10.0,0.0,,,,,,,
Venezuela,2020-05-04,357.0,0.0,10.0,0.0,,,,,,,
Venezuela,2020-05-05,361.0,4.0,10.0,0.0,,,,,,,
Venezuela,2020-05-06,379.0,18.0,10.0,0.0,,,,,,,
Venezuela,2020-05-07,381.0,2.0,10.0,0.0,,,,,,,
Venezuela,2020-05-08,388.0,7.0,10.0,0.0,,,,,,,
Venezuela,2020-05-09,402.0,14.0,10.0,0.0,,,,,,,
Venezuela,2020-05-10,414.0,12.0,10.0,0.0,,,,,,,
Venezuela,2020-05-11,422.0,8.0,10.0,0.0,,,,,,,
Venezuela,2020-05-12,423.0,1.0,10.0,0.0,,,,,,,
Venezuela,2020-05-13,423.0,0.0,10.0,0.0,,,,,,,
Venezuela,2020-05-14,455.0,32.0,10.0,0.0,,,,,,,
Venezuela,2020-05-15,459.0,4.0,10.0,0.0,,,,,,,
Venezuela,2020-05-16,504.0,45.0,10.0,0.0,,,,,,,
Venezuela,2020-05-17,541.0,37.0,10.0,0.0,,,,,,,
Venezuela,2020-05-18,618.0,77.0,10.0,0.0,,,,,,,
Venezuela,2020-05-19,749.0,131.0,10.0,0.0,,,,,,,
Venezuela,2020-05-20,824.0,75.0,10.0,0.0,,,,,,,
Venezuela,2020-05-21,882.0,58.0,10.0,0.0,,,,,,,
Venezuela,2020-05-22,944.0,62.0,10.0,0.0,,,,,,,
Venezuela,2020-05-23,1010.0,66.0,10.0,0.0,,,,,,,
Venezuela,2020-05-24,1121.0,111.0,10.0,0.0,,,,,,,
Venezuela,2020-05-25,1177.0,56.0,10.0,0.0,,,,,,,
Venezuela,2020-05-26,1211.0,34.0,11.0,1.0,,,,,,,
Venezuela,2020-05-27,1245.0,34.0,11.0,0.0,,,,,,,
Venezuela,2020-05-28,1325.0,80.0,11.0,0.0,,,,,,,
Venezuela,2020-05-29,1370.0,45.0,14.0,3.0,,,,,,,
Venezuela,2020-05-30,1459.0,89.0,14.0,0.0,,,,,,,
Venezuela,2020-05-31,1510.0,51.0,14.0,0.0,,,,,,,
Venezuela,2020-06-01,1662.0,152.0,17.0,3.0,,,,,,,
Venezuela,2020-06-02,1819.0,157.0,18.0,1.0,,,,,,,
Venezuela,2020-06-03,1952.0,133.0,20.0,2.0,,,,,,,
Venezuela,2020-06-04,2087.0,135.0,20.0,0.0,,,,,,,
Venezuela,2020-06-05,2145.0,58.0,20.0,0.0,,,,,,,
Venezuela,2020-06-06,2316.0,171.0,22.0,2.0,,,,,,,
Venezuela,2020-06-07,2377.0,61.0,22.0,0.0,,,,,,,
Venezuela,2020-06-08,2473.0,96.0,22.0,0.0,,,,,,,
Venezuela,2020-06-09,2632.0,159.0,23.0,1.0,,,,,,,
Venezuela,2020-06-10,2738.0,106.0,23.0,0.0,,,,,,,
Venezuela,2020-06-11,2814.0,76.0,23.0,0.0,,,,,,,
Venezuela,2020-06-12,2879.0,65.0,23.0,0.0,,,,,,,
Venezuela,2020-06-13,2904.0,25.0,24.0,1.0,,,,,,,
Venezuela,2020-06-14,2978.0,74.0,25.0,1.0,,,,,,,
Venezuela,2020-06-15,3062.0,84.0,26.0,1.0,,,,,,,
Venezuela,2020-06-16,3150.0,88.0,27.0,1.0,,,,,,,
Venezuela,2020-06-17,3386.0,236.0,28.0,1.0,,,,,,,
Venezuela,2020-06-18,3483.0,97.0,28.0,0.0,,,,,,,
Venezuela,2020-06-19,3591.0,108.0,30.0,2.0,,,,,,,
Venezuela,2020-06-20,3789.0,198.0,33.0,3.0,,,,,,,
Venezuela,2020-06-21,3917.0,128.0,33.0,0.0,,,,,,,
Venezuela,2020-06-22,4048.0,131.0,35.0,2.0,,,,,,,
Venezuela,2020-06-23,4187.0,139.0,35.0,0.0,,,,,,,
Venezuela,2020-06-24,4366.0,179.0,38.0,3.0,,,,,,,
Venezuela,2020-06-25,4563.0,197.0,39.0,1.0,,,,,,,
Venezuela,2020-06-26,4779.0,216.0,41.0,2.0,,,,,,,
Venezuela,2020-06-27,5130.0,351.0,42.0,1.0,,,,,,,
Venezuela,2020-06-28,5297.0,167.0,44.0,2.0,,,,,,,
Venezuela,2020-06-29,5530.0,233.0,48.0,4.0,,,,,,,
Venezuela,2020-06-30,5832.0,302.0,51.0,3.0,,,,,,,
Venezuela,2020-07-01,6062.0,230.0,54.0,3.0,,,,,,,
Venezuela,2020-07-02,6273.0,211.0,57.0,3.0,,,,,,,
Venezuela,2020-07-03,6537.0,264.0,59.0,2.0,,,,,,,
Venezuela,2020-07-04,6750.0,213.0,62.0,3.0,,,,,,,
Venezuela,2020-07-05,7169.0,419.0,65.0,3.0,,,,,,,
Venezuela,2020-07-06,7411.0,242.0,68.0,3.0,,,,,,,
Venezuela,2020-07-07,7693.0,282.0,71.0,3.0,,,,,,,
Venezuela,2020-07-08,8008.0,315.0,75.0,4.0,,,,,,,
Venezuela,2020-07-09,8372.0,364.0,80.0,5.0,,,,,,,
Venezuela,2020-07-10,8803.0,431.0,83.0,3.0,,,,,,,
Venezuela,2020-07-11,9178.0,375.0,85.0,2.0,,,,,,,
Venezuela,2020-07-12,9465.0,287.0,89.0,4.0,,,,,,,
Venezuela,2020-07-13,9707.0,242.0,93.0,4.0,,,,,,,
Venezuela,2020-07-14,10010.0,303.0,96.0,3.0,,,,,,,
Venezuela,2020-07-15,10428.0,418.0,100.0,4.0,,,,,,,
Venezuela,2020-07-16,10854.0,426.0,104.0,4.0,,,,,,,
Venezuela,2020-07-17,11191.0,337.0,107.0,3.0,,,,,,,
Venezuela,2020-07-18,11483.0,292.0,110.0,3.0,,,,,,,
Venezuela,2020-07-19,11891.0,408.0,112.0,2.0,,,,,,,
Venezuela,2020-07-20,12334.0,443.0,116.0,4.0,,,,,,,
Venezuela,2020-07-21,12774.0,440.0,120.0,4.0,,,,,,,
Venezuela,2020-07-22,13164.0,390.0,124.0,4.0,,,,,,,
Venezuela,2020-07-23,13613.0,449.0,129.0,5.0,,,,,,,
Venezuela,2020-07-24,14263.0,650.0,134.0,5.0,,,,,,,
Venezuela,2020-07-25,14929.0,666.0,138.0,4.0,,,,,,,
Venezuela,2020-07-26,15463.0,534.0,142.0,4.0,,,,,,,
Venezuela,2020-07-27,15988.0,525.0,146.0,4.0,,,,,,,
Venezuela,2020-07-28,16571.0,583.0,151.0,5.0,,,,,,,
Venezuela,2020-07-29,17158.0,587.0,156.0,5.0,,,,,,,
Venezuela,2020-07-30,17859.0,701.0,158.0,2.0,,,,,,,
Venezuela,2020-07-31,18574.0,715.0,164.0,6.0,,,,,,,
Venezuela,2020-08-01,19443.0,869.0,169.0,5.0,,,,,,,
Venezuela,2020-08-02,20206.0,763.0,174.0,5.0,,,,,,,
Venezuela,2020-08-03,20754.0,548.0,180.0,6.0,,,,,,,
Venezuela,2020-08-04,21438.0,684.0,187.0,7.0,,,,,,,
Venezuela,2020-08-05,22299.0,861.0,195.0,8.0,,,,,,,
Venezuela,2020-08-06,23280.0,981.0,202.0,7.0,,,,,,,
Venezuela,2020-08-07,24166.0,886.0,208.0,6.0,,,,,,,
Venezuela,2020-08-08,24961.0,795.0,215.0,7.0,,,,,,,
Venezuela,2020-08-09,25805.0,844.0,223.0,8.0,,,,,,,
Venezuela,2020-08-10,26800.0,995.0,229.0,6.0,,,,,,,
Venezuela,2020-08-11,27938.0,1138.0,238.0,9.0,,,,,,,
Venezuela,2020-08-12,29088.0,1150.0,247.0,9.0,,,,,,,
Venezuela,2020-08-13,30369.0,1281.0,259.0,12.0,,,,,,,
Venezuela,2020-08-14,31381.0,1012.0,266.0,7.0,,,,,,,
Venezuela,2020-08-15,32607.0,1226.0,276.0,10.0,,,,,,,
Venezuela,2020-08-16,33755.0,1148.0,281.0,5.0,,,,,,,
Venezuela,2020-08-17,34802.0,1047.0,288.0,7.0,,,,,,,
Venezuela,2020-08-18,35697.0,895.0,297.0,9.0,,,,,,,
Venezuela,2020-08-19,36868.0,1171.0,303.0,6.0,,,,,,,
Venezuela,2020-08-20,37567.0,699.0,311.0,8.0,,,,,,,
Venezuela,2020-08-21,38219.0,652.0,317.0,6.0,,,,,,,
Venezuela,2020-08-22,38957.0,738.0,323.0,6.0,,,,,,,
Venezuela,2020-08-23,39564.0,607.0,329.0,6.0,,,,,,,
Venezuela,2020-08-24,40338.0,774.0,337.0,8.0,,,,,,,
Venezuela,2020-08-25,41158.0,820.0,343.0,6.0,,,,,,,
Venezuela,2020-08-26,41965.0,807.0,351.0,8.0,,,,,,,
Venezuela,2020-08-27,42898.0,933.0,358.0,7.0,,,,,,,
Venezuela,2020-08-28,43879.0,981.0,366.0,8.0,,,,,,,
Venezuela,2020-08-29,44946.0,1067.0,375.0,9.0,,,,,,,
Venezuela,2020-08-30,45868.0,922.0,381.0,6.0,,,,,,,
Venezuela,2020-08-31,46728.0,860.0,386.0,5.0,,,,,,,
Venezuela,2020-09-01,47756.0,1028.0,391.0,5.0,,,,,,,
Venezuela,2020-09-02,48883.0,1127.0,398.0,7.0,,,,,,,
Venezuela,2020-09-03,49877.0,994.0,402.0,4.0,,,,,,,
Venezuela,2020-09-04,50973.0,1096.0,412.0,10.0,,,,,,,
Venezuela,2020-09-05,52165.0,1192.0,420.0,8.0,,,,,,,
Venezuela,2020-09-06,53289.0,1124.0,428.0,8.0,,,,,,,
Venezuela,2020-09-07,54350.0,1061.0,436.0,8.0,,,,,,,
Venezuela,2020-09-08,55563.0,1213.0,444.0,8.0,,,,,,,
Venezuela,2020-09-09,56751.0,1188.0,452.0,8.0,,,,,,,
Venezuela,2020-09-10,57823.0,1072.0,460.0,8.0,,,,,,,
Venezuela,2020-09-11,58663.0,840.0,468.0,8.0,,,,,,,
Venezuela,2020-09-12,59630.0,967.0,477.0,9.0,,,,,,,
Venezuela,2020-09-13,60540.0,910.0,485.0,8.0,,,,,,,
Venezuela,2020-09-14,61569.0,1029.0,494.0,9.0,,,,,,,
Venezuela,2020-09-15,62655.0,1086.0,502.0,8.0,,,,,,,
Venezuela,2020-09-16,63416.0,761.0,511.0,9.0,,,,,,,
Venezuela,2020-09-17,64284.0,868.0,520.0,9.0,,,,,,,
Venezuela,2020-09-18,65174.0,890.0,530.0,10.0,,,,,,,
Venezuela,2020-09-19,65949.0,775.0,539.0,9.0,,,,,,,
Venezuela,2020-09-20,66656.0,707.0,547.0,8.0,,,,,,,
Venezuela,2020-09-21,67443.0,787.0,555.0,8.0,,,,,,,
Venezuela,2020-09-22,68453.0,1010.0,564.0,9.0,,,,,,,
Venezuela,2020-09-23,69439.0,986.0,574.0,10.0,,,,,,,
Venezuela,2020-09-24,70406.0,967.0,581.0,7.0,,,,,,,
Venezuela,2020-09-25,71273.0,867.0,591.0,10.0,,,,,,,
Venezuela,2020-09-26,71940.0,667.0,600.0,9.0,,,,,,,
Venezuela,2020-09-27,72691.0,751.0,606.0,6.0,,,,,,,
Venezuela,2020-09-28,73528.0,837.0,614.0,8.0,,,,,,,
Venezuela,2020-09-29,74363.0,835.0,621.0,7.0,,,,,,,
Venezuela,2020-09-30,75122.0,759.0,628.0,7.0,,,,,,,
Venezuela,2020-10-01,76029.0,907.0,635.0,7.0,,,,,,,
Venezuela,2020-10-02,76820.0,791.0,643.0,8.0,,,,,,,
Venezuela,2020-10-03,77646.0,826.0,649.0,6.0,,,,,,,
Venezuela,2020-10-04,78434.0,788.0,653.0,4.0,,,,,,,
Venezuela,2020-10-05,79117.0,683.0,658.0,5.0,,,,,,,
Venezuela,2020-10-06,79796.0,679.0,665.0,7.0,,,,,,,
Venezuela,2020-10-07,80404.0,608.0,671.0,6.0,,,,,,,
Venezuela,2020-10-08,81019.0,615.0,678.0,7.0,,,,,,,
Venezuela,2020-10-09,81696.0,677.0,684.0,6.0,,,,,,,
Venezuela,2020-10-10,82453.0,757.0,691.0,7.0,,,,,,,
Venezuela,2020-10-11,83137.0,684.0,697.0,6.0,,,,,,,
Venezuela,2020-10-12,83756.0,619.0,704.0,7.0,,,,,,,
Venezuela,2020-10-13,84391.0,635.0,710.0,6.0,,,,,,,
Venezuela,2020-10-14,85005.0,614.0,714.0,4.0,,,,,,,
Venezuela,2020-10-15,85469.0,464.0,720.0,6.0,,,,,,,
Venezuela,2020-10-16,85758.0,289.0,725.0,5.0,,,,,,,
Venezuela,2020-10-17,86289.0,531.0,731.0,6.0,,,,,,,
Venezuela,2020-10-18,86636.0,347.0,736.0,5.0,,,,,,,
Venezuela,2020-10-19,86636.0,0.0,736.0,0.0,,,,,,,
Venezuela,2020-10-20,87644.0,1008.0,747.0,11.0,,,,,,,
Venezuela,2020-10-21,88035.0,391.0,753.0,6.0,,,,,,,
Venezuela,2020-10-22,88416.0,381.0,759.0,6.0,,,,,,,
Venezuela,2020-10-23,88718.0,302.0,764.0,5.0,,,,,,,
Venezuela,2020-10-24,89142.0,424.0,770.0,6.0,,,,,,,
Venezuela,2020-10-25,89565.0,423.0,773.0,3.0,,,,,,,
Venezuela,2020-10-26,90047.0,482.0,777.0,4.0,,,,,,,
Venezuela,2020-10-27,90400.0,353.0,780.0,3.0,,,,,,,
Venezuela,2020-10-28,90876.0,476.0,784.0,4.0,,,,,,,
Venezuela,2020-10-29,91280.0,404.0,789.0,5.0,,,,,,,
Venezuela,2020-10-30,91589.0,309.0,793.0,4.0,,,,,,,
Venezuela,2020-10-31,92013.0,424.0,798.0,5.0,,,,,,,
Venezuela,2020-11-01,92325.0,312.0,801.0,3.0,,,,,,,
Venezuela,2020-11-02,92705.0,380.0,806.0,5.0,,,,,,,
Venezuela,2020-11-03,93100.0,395.0,810.0,4.0,,,,,,,
Venezuela,2020-11-04,93480.0,380.0,814.0,4.0,,,,,,,
Venezuela,2020-11-05,93921.0,441.0,819.0,5.0,,,,,,,
Venezuela,2020-11-06,94305.0,384.0,821.0,2.0,,,,,,,
Venezuela,2020-11-07,94698.0,393.0,824.0,3.0,,,,,,,
Venezuela,2020-11-08,94883.0,185.0,826.0,2.0,,,,,,,
Venezuela,2020-11-09,95149.0,266.0,830.0,4.0,,,,,,,
Venezuela,2020-11-10,95445.0,296.0,834.0,4.0,,,,,,,
Venezuela,2020-11-11,95750.0,305.0,838.0,4.0,,,,,,,
Venezuela,2020-11-12,96140.0,390.0,841.0,3.0,,,,,,,
Venezuela,2020-11-13,96441.0,301.0,844.0,3.0,,,,,,,
Venezuela,2020-11-14,96933.0,492.0,848.0,4.0,,,,,,,
Venezuela,2020-11-15,97352.0,419.0,851.0,3.0,,,,,,,
Venezuela,2020-11-16,97739.0,387.0,855.0,4.0,,,,,,,
Venezuela,2020-11-17,98050.0,311.0,858.0,3.0,,,,,,,
Venezuela,2020-11-18,98350.0,300.0,860.0,2.0,,,,,,,
Venezuela,2020-11-19,98665.0,315.0,863.0,3.0,,,,,,,
Venezuela,2020-11-20,99017.0,352.0,866.0,3.0,,,,,,,
Venezuela,2020-11-21,99435.0,418.0,869.0,3.0,,,,,,,
Venezuela,2020-11-22,99835.0,400.0,871.0,2.0,,,,,,,
Venezuela,2020-11-23,100143.0,308.0,873.0,2.0,,,,,,,
Venezuela,2020-11-24,100498.0,355.0,876.0,3.0,,,,,,,
Venezuela,2020-11-25,100817.0,319.0,880.0,4.0,,,,,,,
Venezuela,2020-11-26,101215.0,398.0,884.0,4.0,,,,,,,
Venezuela,2020-11-27,101524.0,309.0,888.0,4.0,,,,,,,
Venezuela,2020-11-28,101760.0,236.0,892.0,4.0,,,,,,,
Venezuela,2020-11-29,102040.0,280.0,894.0,2.0,,,,,,,
Venezuela,2020-11-30,102394.0,354.0,897.0,3.0,,,,,,,
Venezuela,2020-12-01,102621.0,227.0,901.0,4.0,,,,,,,
Venezuela,2020-12-02,103067.0,446.0,905.0,4.0,,,,,,,
Venezuela,2020-12-03,103548.0,481.0,909.0,4.0,,,,,,,
Venezuela,2020-12-04,103877.0,329.0,913.0,4.0,,,,,,,
Venezuela,2020-12-05,104177.0,300.0,916.0,3.0,,,,,,,
Venezuela,2020-12-06,104442.0,265.0,919.0,3.0,,,,,,,
Venezuela,2020-12-07,104904.0,462.0,924.0,5.0,,,,,,,
Venezuela,2020-12-08,105384.0,480.0,928.0,4.0,,,,,,,
Venezuela,2020-12-09,105852.0,468.0,933.0,5.0,,,,,,,
Venezuela,2020-12-10,106280.0,428.0,938.0,5.0,,,,,,,
Venezuela,2020-12-11,106715.0,435.0,944.0,6.0,,,,,,,
Venezuela,2020-12-12,107177.0,462.0,949.0,5.0,,,,,,,
Venezuela,2020-12-13,107786.0,609.0,954.0,5.0,,,,,,,
Venezuela,2020-12-14,108125.0,339.0,960.0,6.0,,,,,,,
Venezuela,2020-12-15,108480.0,355.0,965.0,5.0,,,,,,,
Venezuela,2020-12-16,108717.0,237.0,970.0,5.0,,,,,,,
Venezuela,2020-12-17,109081.0,364.0,975.0,5.0,,,,,,,
Venezuela,2020-12-18,109395.0,314.0,979.0,4.0,,,,,,,
Venezuela,2020-12-19,109781.0,386.0,984.0,5.0,,,,,,,
Venezuela,2020-12-20,110075.0,294.0,988.0,4.0,,,,,,,
Venezuela,2020-12-21,110513.0,438.0,993.0,5.0,,,,,,,
Venezuela,2020-12-22,110828.0,315.0,997.0,4.0,,,,,,,
Venezuela,2020-12-23,111024.0,196.0,1002.0,5.0,,,,,,,
Venezuela,2020-12-24,111245.0,221.0,1006.0,4.0,,,,,,,
Venezuela,2020-12-25,111603.0,358.0,1010.0,4.0,,,,,,,
Venezuela,2020-12-26,111951.0,348.0,1013.0,3.0,,,,,,,
Venezuela,2020-12-27,112316.0,365.0,1014.0,1.0,,,,,,,
Venezuela,2020-12-28,112636.0,320.0,1018.0,4.0,,,,,,,
Venezuela,2020-12-29,112861.0,225.0,1021.0,3.0,,,,,,,
Venezuela,2020-12-30,113121.0,260.0,1025.0,4.0,,,,,,,
Venezuela,2020-12-31,113558.0,437.0,1028.0,3.0,,,,,,,
Venezuela,2021-01-01,113884.0,326.0,1030.0,2.0,,,,,,,
Venezuela,2021-01-02,114083.0,199.0,1032.0,2.0,,,,,,,
Venezuela,2021-01-03,114230.0,147.0,1034.0,2.0,,,,,,,
Venezuela,2021-01-04,114407.0,177.0,1038.0,4.0,,,,,,,
Venezuela,2021-01-05,114662.0,255.0,1042.0,4.0,,,,,,,
Venezuela,2021-01-06,114908.0,246.0,1047.0,5.0,,,,,,,
Venezuela,2021-01-07,115322.0,414.0,1052.0,5.0,,,,,,,
Venezuela,2021-01-08,115667.0,345.0,1056.0,4.0,,,,,,,
Venezuela,2021-01-09,116172.0,505.0,1061.0,5.0,,,,,,,
Venezuela,2021-01-10,116610.0,438.0,1061.0,0.0,,,,,,,
Venezuela,2021-01-11,116983.0,373.0,1073.0,12.0,,,,,,,
Venezuela,2021-01-12,117299.0,316.0,1078.0,5.0,,,,,,,
Venezuela,2021-01-13,117811.0,512.0,1084.0,6.0,,,,,,,
Venezuela,2021-01-14,118415.0,604.0,1090.0,6.0,,,,,,,
Venezuela,2021-01-15,118856.0,441.0,1095.0,5.0,,,,,,,
Venezuela,2021-01-16,119306.0,450.0,1101.0,6.0,,,,,,,
Venezuela,2021-01-17,119803.0,497.0,1106.0,5.0,,,,,,,
Venezuela,2021-01-18,120444.0,641.0,1112.0,6.0,,,,,,,
Venezuela,2021-01-19,121117.0,673.0,1116.0,4.0,,,,,,,
Venezuela,2021-01-20,121691.0,574.0,1122.0,6.0,,,,,,,
Venezuela,2021-01-21,122260.0,569.0,1129.0,7.0,,,,,,,
Venezuela,2021-01-22,122795.0,535.0,1136.0,7.0,,,,,,,
Venezuela,2021-01-23,123245.0,450.0,1142.0,6.0,,,,,,,
Venezuela,2021-01-24,123709.0,464.0,1148.0,6.0,,,,,,,
Venezuela,2021-01-25,124112.0,403.0,1154.0,6.0,,,,,,,
Venezuela,2021-01-26,124525.0,413.0,1159.0,5.0,,,,,,,
Venezuela,2021-01-27,124958.0,433.0,1165.0,6.0,,,,,,,
Venezuela,2021-01-28,125364.0,406.0,1171.0,6.0,,,,,,,
Venezuela,2021-01-29,125776.0,412.0,1177.0,6.0,,,,,,,
Venezuela,2021-01-30,126323.0,547.0,1183.0,6.0,,,,,,,
Venezuela,2021-01-31,126927.0,604.0,1189.0,6.0,,,,,,,
Venezuela,2021-02-01,127346.0,419.0,1196.0,7.0,,,,,,,
Venezuela,2021-02-02,127752.0,406.0,1202.0,6.0,,,,,,,
Venezuela,2021-02-03,128315.0,563.0,1209.0,7.0,,,,,,,
Venezuela,2021-02-04,128775.0,460.0,1216.0,7.0,,,,,,,
Venezuela,2021-02-05,129231.0,456.0,1223.0,7.0,,,,,,,
Venezuela,2021-02-06,129643.0,412.0,1228.0,5.0,,,,,,,
Venezuela,2021-02-07,130116.0,473.0,1233.0,5.0,,,,,,,
Venezuela,2021-02-08,130596.0,480.0,1240.0,7.0,,,,,,,
Venezuela,2021-02-09,131096.0,500.0,1247.0,7.0,,,,,,,
Venezuela,2021-02-10,131476.0,380.0,1253.0,6.0,,,,,,,
Venezuela,2021-02-11,131828.0,352.0,1260.0,7.0,,,,,,,
Venezuela,2021-02-12,132259.0,431.0,1267.0,7.0,,,,,,,
Venezuela,2021-02-13,132743.0,484.0,1273.0,6.0,,,,,,,
Venezuela,2021-02-14,133218.0,475.0,1279.0,6.0,,,,,,,
Venezuela,2021-02-15,133577.0,359.0,1285.0,6.0,,,,,,,
Venezuela,2021-02-16,133927.0,350.0,1292.0,7.0,,,,,,,
Venezuela,2021-02-17,134319.0,392.0,1297.0,5.0,,,,,0.0,0.0,
Venezuela,2021-02-18,134781.0,462.0,1303.0,6.0,,,,,,,
Venezuela,2021-02-19,135114.0,333.0,1308.0,5.0,,,,,,,
Venezuela,2021-02-20,135603.0,489.0,1312.0,4.0,,,,,,,
Venezuela,2021-02-21,136068.0,465.0,1316.0,4.0,,,,,,,
Venezuela,2021-02-22,136545.0,477.0,1320.0,4.0,,,,,157.0,157.0,
Venezuela,2021-02-23,136986.0,441.0,1325.0,5.0,,,,,,,
Venezuela,2021-02-24,137445.0,459.0,1331.0,6.0,,,,,,,
Venezuela,2021-02-25,137871.0,426.0,1334.0,3.0,,,,,,,
Venezuela,2021-02-26,138295.0,424.0,1338.0,4.0,,,,,,,
Venezuela,2021-02-27,138739.0,444.0,1341.0,3.0,,,,,,,
Venezuela,2021-02-28,139116.0,377.0,1344.0,3.0,,,,,,,
Venezuela,2021-03-01,139545.0,429.0,1348.0,4.0,,,,,,,
Venezuela,2021-03-02,139934.0,389.0,1353.0,5.0,,,,,,,
Venezuela,2021-03-03,140383.0,449.0,1358.0,5.0,,,,,,,
Venezuela,2021-03-04,140960.0,577.0,1364.0,6.0,,,,,12194.0,12194.0,
Venezuela,2021-03-05,141356.0,396.0,1371.0,7.0,,,,,,,
Venezuela,2021-03-06,141885.0,529.0,1378.0,7.0,,,,,,,
Venezuela,2021-03-07,142338.0,453.0,1384.0,6.0,,,,,,,
Venezuela,2021-03-08,142774.0,436.0,1391.0,7.0,,,,,,,
Venezuela,2021-03-09,143321.0,547.0,1399.0,8.0,,,,,,,
Venezuela,2021-03-10,143321.0,0.0,1399.0,0.0,,,,,,,
Venezuela,2021-03-11,144277.0,956.0,1415.0,16.0,,,,,,,
Venezuela,2021-03-12,144786.0,509.0,1422.0,7.0,,,,,,,
Venezuela,2021-03-13,145379.0,593.0,1430.0,8.0,,,,,,,
Venezuela,2021-03-14,145379.0,0.0,1430.0,0.0,,,,,,,
Venezuela,2021-03-15,146488.0,1109.0,1444.0,14.0,,,,,,,
Venezuela,2021-03-16,147028.0,540.0,1451.0,7.0,,,,,,,
Venezuela,2021-03-17,147577.0,549.0,1459.0,8.0,,,,,,,
Venezuela,2021-03-18,148208.0,631.0,1467.0,8.0,,,,,,,
Venezuela,2021-03-19,149145.0,937.0,1475.0,8.0,,,,,,,
Venezuela,2021-03-20,150306.0,1161.0,1483.0,8.0,,,,,,,
Venezuela,2021-03-21,151123.0,817.0,1493.0,10.0,,,,,,,
Venezuela,2021-03-22,151894.0,771.0,1502.0,9.0,,,,,,,
Venezuela,2021-03-23,152508.0,614.0,1511.0,9.0,,,,,,,
Venezuela,2021-03-24,153315.0,807.0,1521.0,10.0,,,,,,,
Venezuela,2021-03-25,154165.0,850.0,1532.0,11.0,,,,,,,
Venezuela,2021-03-26,154905.0,740.0,1543.0,11.0,,,,,14223.0,14223.0,
Venezuela,2021-03-27,155663.0,758.0,1555.0,12.0,,,,,,,
Venezuela,2021-03-28,156655.0,992.0,1565.0,10.0,,,,,,,
